Datetime,Open,High,Low,Close,Adj Close,Volume
2023-01-24 09:30:00,1777.550048828125,1782.449951171875,1776.25,1780.0,1780.0,410406
2023-01-24 10:00:00,1779.949951171875,1782.199951171875,1778.050048828125,1781.0999755859375,1781.0999755859375,293356
2023-01-24 10:30:00,1781.0999755859375,1781.0999755859375,1776.6500244140625,1778.0999755859375,1778.0999755859375,144916
2023-01-24 11:00:00,1778.050048828125,1778.25,1770.300048828125,1770.9000244140625,1770.9000244140625,305354
2023-01-24 11:30:00,1770.8499755859375,1771.5999755859375,1765.6500244140625,1766.199951171875,1766.199951171875,247403
2023-01-24 12:00:00,1766.25,1766.9000244140625,1762.5,1763.300048828125,1763.300048828125,206200
2023-01-24 12:30:00,1763.300048828125,1765.0,1761.0,1764.449951171875,1764.449951171875,150547
2023-01-24 13:00:00,1764.3499755859375,1764.4000244140625,1753.550048828125,1755.6500244140625,1755.6500244140625,331481
2023-01-24 13:30:00,1755.800048828125,1758.3499755859375,1750.199951171875,1751.449951171875,1751.449951171875,266366
2023-01-24 14:00:00,1751.449951171875,1756.5,1748.75,1753.199951171875,1753.199951171875,346019
2023-01-24 14:30:00,1753.1500244140625,1761.050048828125,1752.050048828125,1761.0,1761.0,499335
2023-01-24 15:00:00,1761.0,1763.5,1757.800048828125,1760.0,1760.0,792564
2023-01-25 09:30:00,1747.949951171875,1751.699951171875,1741.0,1741.199951171875,1741.199951171875,187308
2023-01-25 10:00:00,1741.199951171875,1743.25,1733.0,1742.1500244140625,1742.1500244140625,407066
2023-01-25 10:30:00,1741.8499755859375,1745.0,1738.5,1744.4000244140625,1744.4000244140625,361153
2023-01-25 11:00:00,1744.4000244140625,1756.0999755859375,1738.3499755859375,1743.550048828125,1743.550048828125,719444
2023-01-25 11:30:00,1743.550048828125,1758.0999755859375,1740.0,1753.199951171875,1753.199951171875,552099
2023-01-25 12:00:00,1752.800048828125,1758.4000244140625,1751.5,1751.75,1751.75,120220
2023-01-25 12:30:00,1751.550048828125,1755.9000244140625,1748.300048828125,1754.0,1754.0,330757
2023-01-25 13:00:00,1754.0,1754.75,1750.050048828125,1754.0,1754.0,226407
2023-01-25 13:30:00,1753.949951171875,1758.050048828125,1752.6500244140625,1755.550048828125,1755.550048828125,138220
2023-01-25 14:00:00,1755.550048828125,1759.4000244140625,1754.4000244140625,1756.800048828125,1756.800048828125,153406
2023-01-25 14:30:00,1756.800048828125,1756.9000244140625,1751.0,1754.0,1754.0,323048
2023-01-25 15:00:00,1754.0,1754.4000244140625,1746.0,1749.699951171875,1749.699951171875,496109
2023-01-27 09:30:00,1723.3499755859375,1736.949951171875,1718.6500244140625,1735.1500244140625,1735.1500244140625,792028
2023-01-27 10:00:00,1735.199951171875,1735.3499755859375,1718.699951171875,1724.300048828125,1724.300048828125,548168
2023-01-27 10:30:00,1724.0999755859375,1730.9000244140625,1720.699951171875,1723.5,1723.5,371119
2023-01-27 11:00:00,1723.449951171875,1726.800048828125,1720.449951171875,1721.5999755859375,1721.5999755859375,602210
2023-01-27 11:30:00,1721.5999755859375,1722.949951171875,1717.0,1722.550048828125,1722.550048828125,286327
2023-01-27 12:00:00,1722.550048828125,1722.550048828125,1710.0,1715.0,1715.0,452086
2023-01-27 12:30:00,1715.0,1716.0,1704.0,1705.550048828125,1705.550048828125,576038
2023-01-27 13:00:00,1705.9000244140625,1720.949951171875,1705.5,1715.0,1715.0,483209
2023-01-27 13:30:00,1715.0,1719.8499755859375,1714.5,1715.3499755859375,1715.3499755859375,315072
2023-01-27 14:00:00,1715.300048828125,1718.3499755859375,1712.9000244140625,1717.449951171875,1717.449951171875,352886
2023-01-27 14:30:00,1717.5,1722.550048828125,1713.8499755859375,1714.050048828125,1714.050048828125,342344
2023-01-27 15:00:00,1714.25,1720.449951171875,1709.9000244140625,1714.0,1714.0,1374689
2023-01-30 09:30:00,1721.5,1726.25,1714.75,1720.8499755859375,1720.8499755859375,795629
2023-01-30 10:00:00,1720.3499755859375,1722.5,1714.449951171875,1722.300048828125,1722.300048828125,238301
2023-01-30 10:30:00,1722.050048828125,1723.3499755859375,1715.1500244140625,1716.9000244140625,1716.9000244140625,286683
2023-01-30 11:00:00,1716.5999755859375,1719.0,1708.75,1709.449951171875,1709.449951171875,360856
2023-01-30 11:30:00,1709.4000244140625,1716.949951171875,1704.9000244140625,1714.949951171875,1714.949951171875,194773
2023-01-30 12:00:00,1715.0,1716.0,1708.1500244140625,1710.0,1710.0,163643
2023-01-30 12:30:00,1710.0,1710.800048828125,1706.5,1708.949951171875,1708.949951171875,168703
2023-01-30 13:00:00,1709.0,1714.0,1706.800048828125,1713.5,1713.5,224334
2023-01-30 13:30:00,1713.25,1713.25,1698.0,1699.800048828125,1699.800048828125,274420
2023-01-30 14:00:00,1699.800048828125,1710.0,1698.0,1709.449951171875,1709.449951171875,259138
2023-01-30 14:30:00,1709.4000244140625,1723.0,1708.4000244140625,1721.25,1721.25,341218
2023-01-30 15:00:00,1721.25,1730.449951171875,1721.25,1726.25,1726.25,679959
2023-01-31 09:30:00,1719.3499755859375,1722.5999755859375,1713.800048828125,1714.75,1714.75,168085
2023-01-31 10:00:00,1714.449951171875,1724.0,1713.0999755859375,1723.449951171875,1723.449951171875,143616
2023-01-31 10:30:00,1723.800048828125,1727.449951171875,1718.5999755859375,1719.050048828125,1719.050048828125,136454
2023-01-31 11:00:00,1718.949951171875,1724.0,1716.25,1723.300048828125,1723.300048828125,109168
2023-01-31 11:30:00,1723.300048828125,1732.6500244140625,1720.5,1730.5999755859375,1730.5999755859375,176823
2023-01-31 12:00:00,1730.5999755859375,1734.5999755859375,1727.0,1732.199951171875,1732.199951171875,214169
2023-01-31 12:30:00,1732.4000244140625,1737.9000244140625,1730.0,1731.050048828125,1731.050048828125,553891
2023-01-31 13:00:00,1730.5999755859375,1735.550048828125,1729.0,1730.75,1730.75,189466
2023-01-31 13:30:00,1730.5999755859375,1738.25,1730.0,1735.949951171875,1735.949951171875,588887
2023-01-31 14:00:00,1735.550048828125,1736.699951171875,1729.5,1730.0,1730.0,550109
2023-01-31 14:30:00,1730.0,1730.9000244140625,1722.300048828125,1725.8499755859375,1725.8499755859375,256825
2023-01-31 15:00:00,1725.800048828125,1735.699951171875,1724.0,1731.0,1731.0,1050645
2023-02-01 09:30:00,1749.949951171875,1752.75,1745.8499755859375,1745.9000244140625,1745.9000244140625,118472
2023-02-01 10:00:00,1746.699951171875,1756.5,1746.0,1755.800048828125,1755.800048828125,132806
2023-02-01 10:30:00,1755.800048828125,1756.0,1750.300048828125,1753.6500244140625,1753.6500244140625,95135
